disease,fever,cough,sore_throat,ear_pain,runny_nose,stomach_pain,vomiting,diarrhea,headache,rash,difficulty_breathing,wheezing,fatigue,loss_of_appetite,red_eyes
viral_fever,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0
viral_fever,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
viral_fever,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
viral_fever,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
viral_fever,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
viral_fever,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
viral_fever,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
viral_fever,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0
viral_fever,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
viral_fever,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
viral_fever,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
viral_fever,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
viral_fever,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
viral_fever,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
viral_fever,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0
viral_fever,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
viral_fever,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
common_cold,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
common_cold,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
common_cold,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
common_cold,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
common_cold,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
common_cold,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
common_cold,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0
common_cold,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
common_cold,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
common_cold,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
common_cold,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
common_cold,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
common_cold,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
otitis_media,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
otitis_media,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
otitis_media,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
otitis_media,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
otitis_media,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
otitis_media,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
otitis_media,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0
otitis_media,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
otitis_media,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
otitis_media,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
otitis_media,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
pharyngitis,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
pharyngitis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
