disease,fever,cough,sore_throat,ear_pain,runny_nose,stomach_pain,vomiting,diarrhea,headache,rash,difficulty_breathing,wheezing,fatigue,loss_of_appetite,red_eyes
pharyngitis,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
pharyngitis,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
pharyngitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
pharyngitis,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0
pharyngitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
pharyngitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1
pharyngitis,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
pharyngitis,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
pharyngitis,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
pharyngitis,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
pharyngitis,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
strep_throat,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
strep_throat,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
strep_throat,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
strep_throat,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
strep_throat,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
strep_throat,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
strep_throat,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
strep_throat,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
strep_throat,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
strep_throat,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
strep_throat,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
strep_throat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
strep_throat,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
strep_throat,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
bronchiolitis,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
bronchiolitis,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
bronchiolitis,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
bronchiolitis,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
bronchiolitis,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bronchiolitis,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
bronchiolitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
bronchiolitis,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
bronchiolitis,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
bronchiolitis,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
bronchiolitis,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
bronchiolitis,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
bronchiolitis,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
bronchiolitis,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
gastroenteritis,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
gastroenteritis,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0
gastroenteritis,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
gastroenteritis,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
gastroenteritis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
gastroenteritis,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0
