disease,fever,cough,sore_throat,ear_pain,runny_nose,stomach_pain,vomiting,diarrhea,headache,rash,difficulty_breathing,wheezing,fatigue,loss_of_appetite,red_eyes
gastroenteritis,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
gastroenteritis,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0
gastroenteritis,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
gastroenteritis,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
gastroenteritis,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
gastroenteritis,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
gastroenteritis,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
gastroenteritis,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
gastroenteritis,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
pneumonia,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0
pneumonia,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
pneumonia,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0
pneumonia,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
pneumonia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0
pneumonia,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
pneumonia,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
pneumonia,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
pneumonia,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
pneumonia,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0
pneumonia,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
pneumonia,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
pneumonia,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conjunctivitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
conjunctivitis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conjunctivitis,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
conjunctivitis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
conjunctivitis,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
conjunctivitis,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
conjunctivitis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
conjunctivitis,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
conjunctivitis,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
conjunctivitis,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
conjunctivitis,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
croup,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
croup,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
croup,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
croup,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
croup,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
croup,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
croup,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
croup,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
croup,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
croup,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
croup,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
croup,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
croup,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0
croup,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0
croup,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
croup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
croup,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
croup,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
croup,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
